7.35000038 0.300315738  0.544021964 
7.36000061 0.299923778  0.544418037 
7.37000036 0.299804032  0.544503927 
7.38000059 0.299520969  0.544780314 
7.39000034 0.299292326  0.544884443 
7.40000057 0.298954815  0.545195699 
7.41000032 0.298715293  0.545369029 
7.42000055 0.298584640  0.545283616 
7.43000031 0.298072934  0.545855522 
7.44000053 0.297920525  0.545787632 
7.45000076 0.297604799  0.546032012 
7.46000051 0.297343493  0.546119690 
7.47000074 0.297201961  0.546086669 
7.48000050 0.296570510  0.546870947 
7.49000072 0.295906365  0.547707915 
7.50000048 0.295187801  0.548616648 
7.51000071 0.295024484  0.548672616 
7.52000046 0.294458359  0.549425960 
7.53000069 0.293859541  0.550198436 
7.54000044 0.293271631  0.550937116 
7.55000067 0.293119222  0.550907254 
7.56000042 0.292553067  0.551525116 
7.57000065 0.292117596  0.551933944 
7.58000040 0.292139351  0.551642001 
7.59000063 0.291584104  0.552261531 
7.60000038 0.291213930  0.552567124 
7.61000061 0.290321171  0.553785741 
7.62000036 0.289798588  0.554373741 
7.63000059 0.289526403  0.554575980 
7.64000034 0.289265096  0.554724991 
7.65000057 0.289145350  0.554610133 
7.66000032 0.288927585  0.554600596 
7.67000055 0.288579196  0.554873526 
7.68000031 0.288067490  0.555412412 
7.69000053 0.287719101  0.555739939 
7.70000076 0.286956996  0.556741178 
7.71000051 0.286314636  0.557530344 
7.72000074 0.285911798  0.557966650 
7.73000050 0.285574317  0.558279097 
7.74000072 0.285204142  0.558610499 
7.75000048 0.284953743  0.558675528 
7.76000071 0.284681559  0.558758140 
7.77000046 0.284180731  0.559214890 
7.78000069 0.283854097  0.559369266 
7.79000044 0.283603698  0.559364021 
7.80000067 0.283309758  0.559483409 
7.81000042 0.282591194  0.560335219 
7.82000065 0.282275438  0.560509503 
7.83000040 0.281970590  0.560701668 
7.84000063 0.281469792  0.561198294 
7.85000038 0.281339139  0.561033487 
7.86000061 0.281001627  0.561226130 
7.87000036 0.280500829  0.561742663 
7.88000059 0.279825807  0.562511504 
7.89000034 0.279727817  0.562347293 
7.90000057 0.278976589  0.563207746 
7.91000032 0.278649986  0.563475132 
7.92000055 0.278334230  0.563725173 
7.93000078 0.278116494  0.563849628 
7.94000053 0.277898759  0.564010143 
7.95000076 0.277561247  0.564351857 
7.96000051 0.277332604  0.564549088 
7.97000074 0.276940674  0.564891994 
7.98000050 0.277049541  0.564455986 
7.99000072 0.276918888  0.564418435 
8.00000095 0.276592284  0.564634562 
8.01000023 0.276113242  0.565087497 
8.02000046 0.276015252  0.564941287 
8.03000069 0.275568873  0.565358281 
8.04000092 0.275285780  0.565630734 
8.05000019 0.274915636  0.565903783 
8.06000042 0.274197072  0.566888630 
8.07000065 0.274229735  0.566560507 
8.08000088 0.273750693  0.567072630 
8.09000015 0.273489386  0.567219257 
8.10000038 0.273086548  0.567549646 
8.11000061 0.272781700  0.567679524 
8.12000084 0.272672832  0.567423761 
8.13000011 0.272139370  0.567975104 
8.14000034 0.271627665  0.568435609 
8.15000057 0.271126837  0.568915308 
8.16000080 0.270919979  0.568844199 
8.17000103 0.270299405  0.569508970 
8.18000031 0.269809484  0.569990993 
8.19000053 0.268829614  0.571284711 
8.20000076 0.268666297  0.571215212 
8.21000099 0.268252581  0.571644425 
8.22000027 0.267294496  0.572887361 
8.23000050 0.266848117  0.573244870 
8.24000072 0.266608596  0.573399186 
8.25000095 0.266129553  0.573886931 
8.26000023 0.265824705  0.574023485 
8.27000046 0.265410990  0.574401855 
8.28000069 0.265008152  0.574780107 
8.29000092 0.264529109  0.575270951 
8.30000019 0.264278710  0.575390279 
8.31000042 0.264126301  0.575360715 
8.32000065 0.263941199  0.575387836 
8.33000088 0.263179094  0.576347053 
8.34000015 0.262830704  0.576598644 
8.35000038 0.262406111  0.576943696 
8.36000061 0.262297213  0.576822340 
8.37000084 0.261763752  0.577449560 
8.38000107 0.261360914  0.577814877 
8.39000034 0.260620564  0.578837991 
8.40000057 0.260413706  0.578942895 
8.41000080 0.260097980  0.579197884 
8.42000103 0.259793133  0.579472899 
8.43000031 0.259237885  0.580180228 
8.44000053 0.258867711  0.580494165 
8.45000076 0.258530200  0.580770493 
8.46000099 0.258268923  0.580896437 
8.47000027 0.257659227  0.581588864 
8.48000050 0.257147521  0.582131386 
8.49000072 0.256679356  0.582561910 
8.50000095 0.255906373  0.583598375 
8.51000023 0.255775720  0.583518863 
8.52000046 0.255547076  0.583552659 
8.53000069 0.255274892  0.583682001 
8.54000092 0.255133361  0.583602071 
8.55000019 0.254774094  0.583960116 
8.56000042 0.254491031  0.584127665 
8.57000065 0.254305929  0.584124446 
8.58000088 0.253957540  0.584407091 
8.59000015 0.253739804  0.584441841 
8.60000038 0.253685355  0.584209979 
8.61000061 0.253587365  0.584149241 
8.62000084 0.253326088  0.584356487 
8.63000107 0.253140986  0.584429741 
8.64000034 0.252857924  0.584638000 
8.65000057 0.252988577  0.584116876 
8.66000080 0.252977669  0.583806098 
8.67000103 0.252629280  0.584129095 
8.68000031 0.252259105  0.584529817 
8.69000053 0.252313554  0.584161103 
8.70000076 0.251867175  0.584620535 
8.71000099 0.251170397  0.585601151 
8.72000027 0.250538915  0.586448669 
8.73000050 0.250277638  0.586601436 
8.74000072 0.250506252  0.585904181 
8.75000095 0.250125200  0.586328089 
8.76000023 0.249722376  0.586811125 
8.77000046 0.249243334  0.587508321 
8.78000069 0.248971149  0.587760329 
8.79000092 0.248622760  0.588128924 
8.80000019 0.248263478  0.588556945 
8.81000042 0.247751772  0.589258194 
8.82000065 0.247446924  0.589571118 
8.83000088 0.247174740  0.589864850 
8.84000015 0.246488839  0.590822995 
8.85000038 0.246521503  0.590473652 
8.86000061 0.246456176  0.590300262 
8.87000084 0.246151328  0.590556145 
8.88000107 0.246020690  0.590421557 
8.89000034 0.246042460  0.590090990 
8.90000057 0.245726734  0.590367734 
8.91000080 0.245247692  0.590939522 
8.92000103 0.245378330  0.590352118 
8.93000031 0.244659767  0.591279089 
8.94000053 0.244180724  0.591892183 
8.95000076 0.243712574  0.592467487 
8.96000099 0.243723467  0.592136502 
8.97000027 0.243287966  0.592594326 
8.98000050 0.242776260  0.593369365 
8.99000072 0.242231905  0.594204485 
9.00000095 0.241752863  0.594804168 
9.01000023 0.241197601  0.595542967 
9.02000046 0.240544364  0.596442401 
9.03000069 0.240359277  0.596510291 
9.04000092 0.240163311  0.596597493 
9.05000019 0.240141541  0.596466243 
9.06000042 0.240054443  0.596414030 
9.07000065 0.239651605  0.596880019 
9.08000088 0.239139900  0.597546637 
9.09000111 0.239216119  0.597116292 
9.10000038 0.239041910  0.597065032 
9.11000061 0.238954812  0.596913278 
9.12000084 0.238606423  0.597221851 
9.13000107 0.238432229  0.597270608 
9.14000034 0.237996727  0.597800493 
9.15000057 0.238160044  0.597146749 
9.16000080 0.238051176  0.597014904 
9.17000103 0.237659231  0.597465456 
9.18000031 0.237474144  0.597474754 
9.19000053 0.237223729  0.597704709 
9.20000076 0.237256393  0.597391248 
9.21000099 0.236810014  0.597884774 
9.22000027 0.236657590  0.597934246 
9.23000050 0.236189440  0.598549783 
9.24000072 0.236298308  0.598094702 
9.25000095 0.235949919  0.598428071 
9.26000023 0.235242248  0.599451184 
9.27000046 0.234872073  0.599847794 
9.28000069 0.234349489  0.600508749 
9.29000092 0.233848661  0.601090133 
9.30000019 0.233685359  0.600960314 
9.31000042 0.233445838  0.601012766 
9.32000065 0.233304307  0.600841761 
9.33000088 0.232738167  0.601486087 
9.34000111 0.232150242  0.602234542 
9.35000038 0.231845394  0.602431953 
9.36000061 0.231529668  0.602671087 
9.37000084 0.231028855  0.603237569 
9.38000107 0.230767563  0.603395581 
9.39000034 0.230549812  0.603368998 
9.40000057 0.230288520  0.603445351 
9.41000080 0.229842141  0.603870869 
9.42000103 0.229308650  0.604421437 
9.43000031 0.229036465  0.604416251 
9.44000053 0.228873163  0.604266822 
9.45000076 0.228426784  0.604550958 
9.46000099 0.227860644  0.605124593 
9.47000027 0.227523133  0.605244279 
9.48000050 0.227338046  0.605053604 
9.49000072 0.227163851  0.604945540 
9.50000095 0.227076754  0.604754627 
9.51000023 0.226684809  0.605082214 
9.52000046 0.226423517  0.605202496 
9.53000069 0.226173103  0.605281353 
9.54000092 0.225846484  0.605505645 
9.55000114 0.225617856  0.605522633 
9.56000042 0.225421891  0.605539382 
9.57000065 0.225138813  0.605702281 
9.58000088 0.224540010  0.606471837 
9.59000111 0.224028304  0.607012808 
9.60000038 0.223745242  0.607156515 
9.61000061 0.223396838  0.607426703 
9.62000084 0.223429501  0.606983840 
9.63000107 0.223320633  0.606897354 
9.64000034 0.223266199  0.606684268 
9.65000057 0.223015785  0.606765568 
9.66000080 0.222994015  0.606488705 
9.67000103 0.222569406  0.606970906 
9.68000031 0.222308114  0.607178986 
9.69000053 0.221796408  0.607831717 
9.70000076 0.221589550  0.607977569 
9.71000099 0.221491560  0.607806921 
9.72000027 0.220849216  0.608821392 
9.73000050 0.220664129  0.608905673 
9.74000072 0.220642358  0.608734787 
9.75000095 0.220261291  0.609350741 
9.76000023 0.219923794  0.609945238 
9.77000046 0.219510064  0.610691011 
9.78000069 0.219041914  0.611479521 
9.79000092 0.218856826  0.611673653 
9.80000114 0.218649969  0.611867368 
9.81000042 0.218617305  0.611763120 
9.82000065 0.218693525  0.611465275 
9.83000088 0.218421340  0.611831307 
9.84000111 0.218040287  0.612368822 
9.85000038 0.217452362  0.613294244 
9.86000061 0.217332602  0.613275826 
9.87000084 0.217419699  0.612850010 
9.88000107 0.217093080  0.613304615 
9.89000034 0.217103973  0.613071740 
9.90000057 0.216864452  0.613311708 
9.91000080 0.216722921  0.613272429 
9.92000103 0.216483399  0.613470376 
9.93000031 0.216124117  0.613928258 
9.94000053 0.215775728  0.614365280 
9.95000076 0.215296686  0.614998281 
9.96000099 0.215089828  0.615133703 
9.97000027 0.215068042  0.614921987 
9.98000050 0.214959174  0.614818156 
9.99000072 0.214632556  0.615085185 
10.0000010 0.213903099  0.616309702 
10.0100012 0.213598251  0.616687059 
10.0200005 0.213445842  0.616650283 
10.0300007 0.213206321  0.616875648 
10.0400009 0.213032112  0.616904616 
10.0500011 0.212607518  0.617393494 
10.0600004 0.212193787  0.617860854 
10.0700006 0.212084919  0.617891371 
10.0800009 0.211888954  0.618053198 
10.0900011 0.211692974  0.618105114 
10.1000004 0.211301029  0.618510008 
10.1100006 0.210582465  0.619663537 
10.1200008 0.210168749  0.620158494 
10.1300011 0.209961891  0.620235324 
10.1400003 0.209820360  0.620157719 
10.1500006 0.209493741  0.620389581 
10.1600008 0.209319547  0.620311975 
10.1700010 0.209308654  0.619857430 
10.1800003 0.209363088  0.619335771 
10.1900005 0.209275991  0.619190216 
10.2000008 0.209025592  0.619400144 
10.2100010 0.208971143  0.619165182 
10.2200003 0.208579212  0.619575262 
10.2300005 0.208143711  0.620098352 
10.2400007 0.208198145  0.619640589 
10.2500010 0.208198145  0.619181514 
10.2600012 0.208274364  0.618632436 
10.2700005 0.207827985  0.619201303 
10.2800007 0.207566679  0.619255781 
10.2900009 0.207087636  0.619826615 
10.3000011 0.206902564  0.619836986 
10.3100004 0.206848115  0.619487286 
10.3200006 0.206630379  0.619542420 
10.3300009 0.206423521  0.619530261 
10.3400011 0.206194878  0.619585454 
10.3500004 0.205846488  0.619799256 
10.3600006 0.205977142  0.618996263 
10.3700008 0.205454543  0.619526029 
10.3800011 0.205127925  0.619649470 
10.3900003 0.204964623  0.619501233 
10.4000006 0.205019057  0.618898869 
10.4100008 0.204659775  0.619226277 
10.4200010 0.204322264  0.619531989 
10.4300003 0.204017416  0.619815469 
10.4400005 0.203821450  0.619757533 
10.4500008 0.203571036  0.619791090 
10.4600010 0.203222647  0.620120943 
10.4700003 0.202808931  0.620634556 
10.4800005 0.202329889  0.621217906 
10.4900007 0.201622203  0.622260630 
10.5000010 0.201469794  0.622044384 
10.5100012 0.201295584  0.621942401 
10.5200005 0.201045185  0.622047126 
10.5300007 0.200685903  0.622428358 
10.5400009 0.200566143  0.622211397 
10.5500011 0.200391948  0.622247994 
10.5600004 0.200261295  0.622122943 
10.5700006 0.200043544  0.622298002 
10.5800009 0.199542731  0.622981191 
10.5900011 0.199477404  0.622764051 
10.6000004 0.199118122  0.623079598 
10.6100006 0.198813289  0.623255730 
10.6200008 0.198628202  0.623177826 
10.6300011 0.198562875  0.622959375 
10.6400003 0.198377788  0.622973263 
10.6500006 0.198094726  0.623220384 
10.6600008 0.197310835  0.624470770 
10.6700010 0.197125748  0.624486983 
10.6800003 0.196864456  0.624619305 
10.6900005 0.196526945  0.624845684 
10.7000008 0.196352750  0.624745429 
10.7100010 0.196145892  0.624737740 
10.7200012 0.196026132  0.624472737 
10.7300005 0.195841044  0.624488354 
10.7400007 0.195503533  0.624880373 
10.7500010 0.195122480  0.625367999 
10.7600012 0.194774091  0.625714540 
10.7700005 0.194752321  0.625449002 
10.7800007 0.194218829  0.626198292 
10.7900009 0.193554714  0.627280056 
10.8000011 0.193576485  0.626873195 
10.8100004 0.193391398  0.626843989 
10.8200006 0.193217203  0.626886606 
10.8300009 0.193053886  0.626929164 
10.8400011 0.193086550  0.626472533 
10.8500004 0.192727268  0.626848280 
10.8600006 0.192400649  0.627271652 
10.8700008 0.192150250  0.627481639 
10.8800011 0.192182913  0.627191305 
10.8900003 0.192008704  0.627234399 
10.9000006 0.191725641  0.627492726 
10.9100008 0.191518784  0.627584338 
10.9200010 0.191213936  0.627987325 
10.9300003 0.190952644  0.628247499 
10.9400005 0.190800220  0.628292203 
10.9500008 0.190669566  0.628288865 
10.9600010 0.190462708  0.628430009 
10.9700012 0.189972788  0.629101574 
10.9800005 0.189624384  0.629534066 
10.9900007 0.189439297  0.629531324 
11.0000010 0.189417526  0.629287302 
11.0100012 0.189199775  0.629405797 
11.0200005 0.189069137  0.629258394 
11.0300007 0.189188898  0.628503025 
11.0400009 0.189221561  0.627965152 
11.0500011 0.188829616  0.628399193 
11.0600004 0.188698962  0.628176570 
11.0700006 0.188796952  0.627441347 
11.0800009 0.188688084  0.627315044 
11.0900011 0.188285246  0.627823532 
11.1000004 0.187958628  0.628088355 
11.1100006 0.187512249  0.628550589 
11.1200008 0.187152967  0.628840744 
11.1300011 0.186663032  0.629377604 
11.1400003 0.186390862  0.629498184 
11.1500006 0.186140448  0.629520893 
11.1600008 0.186042458  0.629247665 
11.1700010 0.185900927  0.629122376 
11.1800013 0.185813829  0.628897130 
11.1900005 0.185410991  0.629388571 
11.2000008 0.185117036  0.629534841 
11.2100010 0.184877515  0.629656374 
11.2200012 0.184627116  0.629778206 
11.2300005 0.184191614  0.630297780 
11.2400007 0.184039190  0.630172551 
11.2500010 0.183875889  0.629971385 
11.2600012 0.183658138  0.629920244 
11.2700005 0.183157325  0.630566716 
11.2800007 0.182874247  0.630665302 
11.2900009 0.182406098  0.631265104 
11.3000011 0.181992382  0.631765127 
11.3100004 0.181829065  0.631740570 
11.3200006 0.181709304  0.631514907 
11.3300009 0.181752861  0.630786479 
11.3400011 0.181437120  0.630936563 
11.3500004 0.181045189  0.631288409 
11.3600006 0.180816546  0.631389439 
11.3700008 0.180293962  0.632146239 
11.3800011 0.179869354  0.632651806 
11.3900003 0.179629833  0.632729352 
11.4000006 0.179444745  0.632781148 
11.4100008 0.179324985  0.632656097 
11.4200010 0.179052800  0.632911026 
11.4300013 0.178933039  0.632709920 
11.4400005 0.178660855  0.632787406 
11.4500008 0.178160042  0.633374631 
11.4600010 0.177844316  0.633734167 
11.4700012 0.177702770  0.633634746 
11.4800005 0.177648336  0.633176923 
11.4900007 0.177572131  0.632846236 
11.5000010 0.177201957  0.633181095 
11.5100012 0.176646709  0.633927226 
11.5200005 0.175895482  0.635265052 
11.5300007 0.175688624  0.635244071 
11.5400009 0.175351113  0.635556996 
11.5500011 0.174959168  0.635974169 
11.5600004 0.174730539  0.635927856 
11.5700006 0.174578115  0.635778487 
11.5800009 0.174164400  0.636196911 
11.5900011 0.174088180  0.635840297 
11.6000004 0.173859552  0.635871410 
11.6100006 0.173511162  0.636136174 
11.6200008 0.173402280  0.635856032 
11.6300011 0.173075661  0.636121452 
11.6400013 0.172661945  0.636517584 
11.6500006 0.172302663  0.636888921 
11.6600008 0.171878055  0.637417376 
11.6700010 0.171790957  0.637267649 
11.6800013 0.171486124  0.637588501 
11.6900005 0.171279266  0.637543917 
11.7000008 0.171028852  0.637577057 
11.7100010 0.170647800  0.637926221 
11.7200012 0.170517147  0.637618303 
11.7300005 0.170234084  0.637678742 
11.7400007 0.169853017  0.638107598 
11.7500010 0.169373974  0.638855338 
11.7600012 0.169101790  0.639128327 
11.7700005 0.168884054  0.639216781 
11.7800007 0.168666303  0.639252663 
11.7900009 0.168285251  0.639713109 
11.8000011 0.168002173  0.639909208 
11.8100004 0.167871535  0.639706612 
11.8200006 0.167490467  0.640089750 
11.8300009 0.167120308  0.640499711 
11.8400011 0.166989654  0.640350819 
11.8500004 0.166554168  0.640816033 
11.8600006 0.166336417  0.640827119 
11.8700008 0.166303754  0.640437186 
11.8800011 0.166183993  0.640394270 
11.8900013 0.166183993  0.640002489 
11.9000006 0.165944472  0.640067339 
11.9100008 0.165683180  0.640265822 
11.9200010 0.165247694  0.640923858 
11.9300013 0.164855748  0.641474962 
11.9400005 0.164496467  0.641892731 
11.9500008 0.164158955  0.642311513 
11.9600010 0.163571045  0.643299699 
11.9700012 0.163222641  0.643558860 
11.9800005 0.162928686  0.643872321 
11.9900007 0.162514970  0.644594908 
12.0000010 0.162416980  0.644420564 
12.0100012 0.162351653  0.644191682 
12.0200005 0.162166581  0.644234657 
12.0300007 0.162155688  0.643813610 
12.0400009 0.161937937  0.644075334 
12.0500011 0.161633104  0.644447029 
12.0600004 0.161404461  0.644737780 
12.0700006 0.160968974  0.645386159 
12.0800009 0.160816550  0.645266533 
12.0900011 0.160729453  0.644926071 
12.1000004 0.160326615  0.645466566 
12.1100006 0.159967333  0.645870388 
12.1200008 0.159749597  0.646027207 
12.1300011 0.159640715  0.645796478 
12.1400013 0.159488291  0.645703852 
12.1500006 0.159237891  0.645916462 
12.1600008 0.158845946  0.646378875 
12.1700010 0.158486664  0.646815479 
12.1800013 0.158312470  0.646807134 
12.1900005 0.158127382  0.646854877 
12.2000008 0.157648340  0.647544324 
12.2100010 0.157397926  0.647676826 
12.2200012 0.157136634  0.647781789 
12.2300005 0.156614050  0.648671627 
12.2400007 0.156265646  0.649142504 
12.2500010 0.155830160  0.649952471 
12.2600012 0.155808389  0.649582207 
12.2700005 0.155666843  0.649324298 
12.2800007 0.155568868  0.649065018 
12.2900009 0.155122489  0.649652421 
12.3000011 0.154752314  0.650157094 
12.3100004 0.154523686  0.650266290 
12.3200006 0.154425696  0.650262415 
12.3300009 0.154262379  0.650315225 
12.3400011 0.154066414  0.650396764 
12.3500013 0.153576478  0.651303887 
12.3600006 0.153445840  0.651187003 
12.3700008 0.152934134  0.652183533 
12.3800011 0.152738154  0.652381837 
12.3900013 0.152542189  0.652467191 
12.4000006 0.152346224  0.652551770 
12.4100008 0.152215570  0.652493775 
12.4200010 0.151616767  0.653641284 
12.4300013 0.150996193  0.654821396 
12.4400005 0.150930867  0.654593468 
12.4500008 0.150832877  0.654450595 
12.4600010 0.150517151  0.654972196 
12.4700012 0.150114313  0.655524135 
12.4800005 0.149744153  0.656018913 
12.4900007 0.149330437  0.656602681 
12.5000010 0.149134457  0.656635821 
12.5100012 0.149243325  0.655855894 
12.5200005 0.149123564  0.655714095 
12.5300007 0.148873165  0.656008482 
12.5400009 0.148557425  0.656246006 
12.5500011 0.148372352  0.656191111 
12.5600004 0.148317903  0.655873358 
12.5700006 0.148154601  0.655876815 
12.5800009 0.147904187  0.656027436 
12.5900011 0.147566691  0.656413078 
12.6000013 0.147218287  0.656828761 
12.6100006 0.146967888  0.656922281 
12.6200008 0.146423519  0.658019006 
12.6300011 0.146238431  0.658143878 
12.6400013 0.146140441  0.657795370 
12.6500006 0.145988017  0.657831371 
12.6600008 0.145846486  0.657808065 
12.6700010 0.145552531  0.658200324 
12.6800013 0.145258576  0.658385217 
12.6900005 0.144997284  0.658541501 
12.7000008 0.144605339  0.659055710 
12.7100010 0.144463792  0.658974230 
12.7200012 0.144115403  0.659400821 
12.7300005 0.144006535  0.659139574 
12.7400007 0.143984765  0.658577979 
12.7500010 0.143734351  0.658825576 
12.7600012 0.143527493  0.658983648 
12.7700005 0.143462166  0.658479631 
12.7800007 0.143255308  0.658577263 
12.7900009 0.143222645  0.658222437 
12.8000011 0.143091992  0.658077836 
12.8100014 0.142863363  0.658175588 
12.8200006 0.142591178  0.658516049 
12.8300009 0.142689168  0.657946408 
12.8400011 0.142384320  0.658561230 
12.8500013 0.142525852  0.657868683 
12.8600006 0.142416984  0.657875001 
12.8700008 0.142351657  0.657728851 
12.8800011 0.142025039  0.658224285 
12.8900013 0.141905278  0.658139467 
12.9000006 0.141502455  0.658851743 
12.9100008 0.141273811  0.659105182 
12.9200010 0.141154051  0.659052134 
12.9300013 0.141143173  0.658659935 
12.9400005 0.140892759  0.658945084 
12.9500008 0.140718564  0.659076571 
12.9600010 0.140446380  0.659579754 
12.9700012 0.140097991  0.660239875 
12.9800005 0.139684275  0.661087155 
12.9900007 0.139357641  0.661533296 
13.0000010 0.139161676  0.661607146 
13.0100012 0.139118120  0.661276162 
13.0200005 0.138878614  0.661412537 
13.0300007 0.138747960  0.661392748 
13.0400009 0.138737068  0.661060750 
13.0500011 0.138475776  0.661479294 
13.0600014 0.138486668  0.660957694 
13.0700006 0.138214484  0.661157548 
13.0800009 0.138029397  0.661231816 
13.0900011 0.137953177  0.661054075 
13.1000013 0.137637451  0.661476195 
13.1100006 0.137256399  0.662120342 
13.1200008 0.136929780  0.662449062 
13.1300011 0.136701137  0.662557721 
13.1400013 0.136755586  0.661746383 
13.1500006 0.136744693  0.661377132 
13.1600008 0.136189446  0.662630677 
13.1700010 0.135895476  0.662931144 
13.1800013 0.135841042  0.662402809 
13.1900005 0.135666847  0.662288308 
13.2000008 0.135427326  0.662397325 
13.2100010 0.134926513  0.663373113 
13.2200012 0.134839416  0.663131416 
13.2300005 0.134447470  0.663885534 
13.2400007 0.134197056  0.663997769 
13.2500010 0.133881330  0.664432943 
13.2600012 0.133652702  0.664611340 
13.2700014 0.133576483  0.664369106 
13.2800007 0.133336961  0.664612710 
13.2900009 0.133228093  0.664337575 
13.3000011 0.132901475  0.664711773 
13.3100014 0.132640168  0.664891422 
13.3200006 0.132335335  0.665235162 
13.3300009 0.132095814  0.665448666 
13.3400011 0.132117584  0.664878607 
13.3500013 0.131801844  0.665256381 
13.3600006 0.131377250  0.666061580 
13.3700008 0.130919978  0.666770637 
13.3800011 0.130636901  0.666889727 
13.3900013 0.130244970  0.667272627 
13.4000006 0.129961893  0.667525053 
13.4100008 0.129657045  0.667810798 
13.4200010 0.129526407  0.667568624 
13.4300013 0.129428416  0.667225361 
13.4400005 0.129178002  0.667346418 
13.4500008 0.128851384  0.667866528 
13.4600010 0.128513888  0.668255270 
13.4700012 0.128100157  0.668845236 
13.4800005 0.127871528  0.669069290 
13.4900007 0.127457812  0.669963598 
13.5000010 0.127152964  0.670424581 
13.5100012 0.127109423  0.670015097 
13.5200014 0.126956999  0.669872582 
13.5300007 0.126935214  0.669360101 
13.5400009 0.126521498  0.670092881 
13.5500011 0.126358196  0.670152783 
13.5600014 0.126075119  0.670517087 
13.5700006 0.125606969  0.671424508 
13.5800009 0.125356555  0.671656191 
13.5900011 0.125084370  0.671922982 
13.6000013 0.124964617  0.671713650 
13.6100006 0.124866627  0.671538055 
13.6200008 0.124790423  0.671191812 
13.6300011 0.124648884  0.671116889 
13.6400013 0.124311380  0.671624541 
13.6500006 0.124050081  0.672030687 
13.6600008 0.123930320  0.671923101 
13.6700010 0.123952098  0.671299100 
13.6800013 0.123734348  0.671499729 
13.6900005 0.123614587  0.671494186 
13.7000008 0.123331517  0.671834111 
13.7100010 0.123222649  0.671483219 
13.7200012 0.123091996  0.671061277 
13.7300005 0.122689165  0.671645105 
13.7400007 0.122231901  0.672405183 
13.7500010 0.122035928  0.672261834 
13.7600012 0.121850841  0.672082722 
13.7700014 0.121883504  0.671099544 
13.7800007 0.121633098  0.671093285 
13.7900009 0.121230267  0.671577930 
13.8000011 0.121034294  0.671572208 
13.8100014 0.120816551  0.671461403 
13.8200006 0.120587915  0.671420157 
13.8300009 0.120272182  0.671696424 
13.8400011 0.119934678  0.672009408 
13.8500013 0.119673379  0.672004879 
13.8600006 0.119346760  0.672425151 
13.8700008 0.118911266  0.673166990 
13.8800011 0.118639089  0.673377275 
13.8900013 0.118225366  0.674087286 
13.9000006 0.117855199  0.674549937 
13.9100008 0.117659226  0.674513280 
13.9200010 0.117408819  0.674691796 
13.9300013 0.117136635  0.675014019 
13.9400005 0.116842680  0.675301433 
13.9500008 0.116624929  0.675194085 
13.9600010 0.116494283  0.674905896 
13.9700012 0.116309203  0.674833417 
13.9800014 0.116047904  0.675086260 
13.9900007 0.115655959  0.675883353 
14.0000010 0.115525313  0.675485969 
14.0100012 0.115372889  0.675232351 
14.0200014 0.115209579  0.675232410 
14.0300007 0.115046270  0.675086617 
14.0400009 0.114621669  0.675854087 
14.0500011 0.114284158  0.676258206 
14.0600014 0.114131734  0.676150441 
14.0700006 0.113685355  0.677070141 
14.0800009 0.113228090  0.678066909 
14.0900011 0.112890579  0.678661466 
14.1000013 0.112640172  0.678962767 
14.1100006 0.112367988  0.679228604 
14.1200008 0.112128474  0.679457843 
14.1300011 0.111845396  0.679762065 
14.1400013 0.111551441  0.679955900 
14.1500006 0.111203052  0.680373967 
14.1600008 0.111115947  0.680047750 
14.1700010 0.110887319  0.680317760 
14.1800013 0.110789329  0.680139780 
14.1900005 0.110593356  0.680148482 
14.2000008 0.110364728  0.680345178 
14.2100010 0.109972782  0.681144297 
14.2200012 0.109798588  0.681229711 
14.2300014 0.109657049  0.681052089 
14.2400007 0.109537289  0.680911243 
14.2500010 0.109275997  0.681224704 
14.2600012 0.109036475  0.681500912 
14.2700014 0.108633645  0.682348371 
14.2800007 0.108394124  0.682703733 
14.2900009 0.108209036  0.682640612 
14.3000011 0.107991293  0.682654321 
14.3100014 0.107664667  0.683050454 
14.3200006 0.107566684  0.682642698 
14.3300009 0.107272729  0.682848096 
14.3400011 0.106902562  0.683593214 
14.3500013 0.106641263  0.683955312 
14.3600006 0.106532387  0.683623672 
14.3700008 0.106608599  0.682632923 
14.3800011 0.106423520  0.682569146 
14.3900013 0.106086008  0.682971001 
14.4000006 0.106042460  0.682401597 
14.4100008 0.105857380  0.682415128 
14.4200010 0.105596080  0.682662606 
14.4300013 0.105367444  0.682832718 
14.4400015 0.105193250  0.682729363 
14.4500008 0.105062604  0.682429135 
14.4600010 0.104725093  0.682874799 
14.4700012 0.104376704  0.683361471 
14.4800014 0.104158953  0.683258653 
14.4900007 0.103930324  0.683471203 
14.5000010 0.103679910  0.683922052 
14.5100012 0.103581928  0.683739722 
14.5200014 0.103385955  0.683795273 
14.5300007 0.103015788  0.684408545 
14.5400009 0.102721833  0.684824228 
14.5500011 0.102623843  0.684363306 
14.5600014 0.102471419  0.684260488 
14.5700006 0.102373436  0.683996618 
14.5800009 0.102231897  0.683852553 
14.5900011 0.101970606  0.684190869 
14.6000013 0.101763748  0.684288561 
14.6100006 0.101502448  0.684628606 
14.6200008 0.101252042  0.684808671 
14.6300011 0.101001635  0.685110629 
14.6400013 0.100762114  0.685373187 
14.6500006 0.100783885  0.684578657 
14.6600008 0.100838326  0.683740377 
14.6700010 0.100620575  0.683838308 
14.6800013 0.100250408  0.684550703 
14.6900015 9.98475775E-02 0.685552657 
14.7000008 9.95753929E-02 0.685983479 
