7.35000038 0.425419152  0.303953528 
7.36000061 0.425092459  0.303810507 
7.37000036 0.424407512  0.304184526 
7.38000059 0.423922777  0.304325372 
7.39000034 0.423501283  0.304382890 
7.40000057 0.423227280  0.304206222 
7.41000032 0.422942758  0.303995878 
7.42000055 0.422268361  0.304438651 
7.43000031 0.421773076  0.304596931 
7.44000053 0.420961678  0.305275768 
7.45000076 0.420845747  0.304897696 
7.46000051 0.420540154  0.304821491 
7.47000074 0.420108110  0.304879725 
7.48000050 0.419591755  0.305106372 
7.49000072 0.419191331  0.305164903 
7.50000048 0.419296712  0.304414392 
7.51000071 0.418653905  0.304826796 
7.52000046 0.418084860  0.305172265 
7.53000069 0.417389393  0.305687666 
7.54000044 0.417010009  0.305746853 
7.55000067 0.416325063  0.306263208 
7.56000042 0.416166991  0.305916578 
7.57000065 0.415597975  0.306281269 
7.58000040 0.415102690  0.306477040 
7.59000063 0.414491504  0.306859761 
7.60000038 0.413848698  0.307226270 
7.61000061 0.413553655  0.306997925 
7.62000036 0.413121581  0.307024539 
7.63000059 0.412141591  0.308005393 
7.64000034 0.411382854  0.308595449 
7.65000057 0.411182642  0.308248103 
7.66000032 0.410582006  0.308566332 
7.67000055 0.410455555  0.308098674 
7.68000031 0.409633607  0.308759153 
7.69000053 0.409085631  0.309095681 
7.70000076 0.408569276  0.309381396 
7.71000051 0.408347994  0.309135675 
7.72000074 0.407726258  0.309507728 
7.73000050 0.407346904  0.309570819 
7.74000072 0.406809479  0.309771866 
7.75000048 0.406640887  0.309491485 
7.76000071 0.406430125  0.309279323 
7.77000046 0.406050771  0.309359938 
7.78000069 0.405576587  0.309543967 
7.79000044 0.404923230  0.309970260 
7.80000067 0.404744089  0.309585094 
7.81000042 0.404470116  0.309406817 
7.82000065 0.404048592  0.309487879 
7.83000040 0.403437406  0.309828669 
7.84000063 0.402626008  0.310551435 
7.85000038 0.402446866  0.310251862 
7.86000061 0.402394176  0.309743613 
7.87000036 0.401804060  0.310033739 
7.88000059 0.401424706  0.310028702 
7.89000034 0.400687069  0.310615569 
7.90000057 0.400233924  0.310732812 
7.91000032 0.400434166  0.309752047 
7.92000055 0.400413066  0.309171051 
7.93000078 0.400191784  0.308885932 
7.94000053 0.399369836  0.309596390 
7.95000076 0.398832411  0.309818447 
7.96000051 0.398252845  0.310110807 
7.97000074 0.397567898  0.310578763 
7.98000050 0.397388756  0.310188323 
7.99000072 0.396493047  0.311060816 
8.00000095 0.396450877  0.310459495 
8.01000023 0.395945072  0.310700893 
8.02000046 0.395513028  0.310731471 
8.03000069 0.395165294  0.310674101 
8.04000092 0.394659460  0.310863435 
8.05000019 0.394048274  0.311229318 
8.06000042 0.394027203  0.310572088 
8.07000065 0.393974513  0.310002297 
8.08000088 0.393574089  0.310014814 
8.09000015 0.392941833  0.310381234 
8.10000038 0.391972363  0.311350375 
8.11000061 0.391698360  0.311169237 
8.12000084 0.391340077  0.311129689 
8.13000011 0.391108245  0.310894519 
8.14000034 0.390581369  0.311121017 
8.15000057 0.390065014  0.311383575 
8.16000080 0.389696211  0.311415195 
8.17000103 0.389506519  0.311037064 
8.18000031 0.389106095  0.310997099 
8.19000053 0.388874263  0.310760826 
8.20000076 0.388537049  0.310649157 
8.21000099 0.387883693  0.311091334 
8.22000027 0.387240916  0.311552227 
8.23000050 0.386724561  0.311870784 
8.24000072 0.386650801  0.311383188 
8.25000095 0.385881543  0.312060684 
8.26000023 0.385618091  0.311877668 
8.27000046 0.385228187  0.311874032 
8.28000069 0.384385169  0.312697619 
8.29000092 0.384121746  0.312496603 
8.30000019 0.383879364  0.312259495 
8.31000042 0.383226037  0.312760890 
8.32000065 0.382625371  0.313119054 
8.33000088 0.382351398  0.312953740 
8.34000015 0.381972045  0.312987268 
8.35000038 0.381950945  0.312387496 
8.36000061 0.381413519  0.312655956 
8.37000084 0.380855024  0.312942833 
8.38000107 0.380138457  0.313502431 
8.39000034 0.380159527  0.312810272 
8.40000057 0.379653722  0.313116342 
8.41000080 0.379200608  0.313313723 
8.42000103 0.378747493  0.313456953 
8.43000031 0.378462970  0.313235998 
8.44000053 0.377904475  0.313525259 
8.45000076 0.377746403  0.313066840 
8.46000099 0.377588332  0.312625766 
8.47000027 0.377008766  0.312970012 
8.48000050 0.376534551  0.313077033 
8.49000072 0.376492411  0.312488467 
8.50000095 0.375870675  0.312961787 
8.51000023 0.375628322  0.312793911 
8.52000046 0.375196278  0.312919557 
8.53000069 0.374743134  0.313118815 
8.54000092 0.374563992  0.312895536 
8.55000019 0.374089807  0.313168824 
8.56000042 0.373826355  0.313074261 
8.57000065 0.373531312  0.312997729 
8.58000088 0.373067647  0.313216418 
8.59000015 0.372793674  0.313029170 
8.60000038 0.372445911  0.312971026 
8.61000061 0.371760964  0.313504875 
8.62000084 0.371655583  0.313057989 
8.63000107 0.371708274  0.312406540 
8.64000034 0.371571273  0.312069386 
8.65000057 0.371297300  0.311954379 
8.66000080 0.370622873  0.312452435 
8.67000103 0.370549113  0.312002748 
8.68000031 0.370211899  0.311943293 
8.69000053 0.370043308  0.311604023 
8.70000076 0.369611263  0.311767995 
8.71000099 0.368842006  0.312492162 
8.72000027 0.368736625  0.312115312 
8.73000050 0.367946297  0.312934488 
8.74000072 0.367735535  0.312688351 
8.75000095 0.367524803  0.312460512 
8.76000023 0.367187589  0.312438548 
8.77000046 0.366418332  0.313167095 
8.78000069 0.366365641  0.312638551 
8.79000092 0.365870357  0.312860966 
8.80000019 0.365174860  0.313479006 
8.81000042 0.364816576  0.313476592 
8.82000065 0.364605844  0.313210458 
8.83000088 0.363878727  0.313905835 
8.84000015 0.363362372  0.314206064 
8.85000038 0.363141090  0.313996404 
8.86000061 0.362972498  0.313710660 
8.87000084 0.362435073  0.313973516 
8.88000107 0.361950338  0.314180255 
8.89000034 0.361602575  0.314102560 
8.90000057 0.361360222  0.313853920 
8.91000080 0.360959768  0.313870847 
8.92000103 0.360696346  0.313678473 
8.93000031 0.359916538  0.314514071 
8.94000053 0.359758466  0.314207613 
8.95000076 0.359189451  0.314587504 
8.96000099 0.358852237  0.314509630 
8.97000027 0.358704686  0.314068675 
8.98000050 0.358030289  0.314602256 
8.99000072 0.357440174  0.315002888 
9.00000095 0.357018650  0.315136045 
9.01000023 0.356365323  0.315633684 
9.02000046 0.356144041  0.315345317 
9.03000069 0.355543375  0.315690488 
9.04000092 0.355058640  0.315920740 
9.05000019 0.354447454  0.316343933 
9.06000042 0.354141861  0.316209406 
9.07000065 0.354015410  0.315785170 
9.08000088 0.354468524  0.314279526 
9.09000111 0.353983790  0.314490199 
9.10000038 0.353499055  0.314740241 
9.11000061 0.352972180  0.315106660 
9.12000084 0.352571726  0.315202534 
9.13000107 0.352034301  0.315511942 
9.14000034 0.351539046  0.315802425 
9.15000057 0.351138592  0.315918565 
9.16000080 0.350917310  0.315685093 
9.17000103 0.350948930  0.314925790 
9.18000031 0.350474715  0.315138787 
9.19000053 0.349937290  0.315527827 
9.20000076 0.349589556  0.315527380 
9.21000099 0.348894060  0.316093206 
9.22000027 0.348830849  0.315487057 
9.23000050 0.348493636  0.315388680 
9.24000072 0.347692758  0.316308558 
9.25000095 0.347597927  0.315877438 
9.26000023 0.347355545  0.315779060 
9.27000046 0.346902430  0.315935761 
9.28000069 0.346354455  0.316309273 
9.29000092 0.345785439  0.316742331 
9.30000019 0.345258534  0.317097455 
9.31000042 0.344931871  0.316999823 
9.32000065 0.344225854  0.317592651 
9.33000088 0.343962401  0.317356944 
9.34000111 0.343298525  0.317951232 
9.35000038 0.342824340  0.318051875 
9.36000061 0.342708409  0.317479312 
9.37000084 0.342539817  0.317044318 
9.38000107 0.341897011  0.317461908 
9.39000034 0.341148823  0.318138450 
9.40000057 0.340906471  0.317862034 
9.41000080 0.340537637  0.317803949 
9.42000103 0.339979142  0.318104267 
9.43000031 0.339589238  0.318126142 
9.44000053 0.339410096  0.317689031 
9.45000076 0.338925362  0.317890346 
9.46000099 0.338978052  0.317092061 
9.47000027 0.338598698  0.317093104 
9.48000050 0.338008583  0.317514628 
9.49000072 0.337903202  0.317014575 
9.50000095 0.337861061  0.316453397 
9.51000023 0.337481678  0.316513985 
9.52000046 0.336807281  0.317077488 
9.53000069 0.336448997  0.317018062 
9.54000092 0.336027473  0.317059189 
9.55000114 0.335774571  0.316777647 
9.56000042 0.335121244  0.317323387 
9.57000065 0.334488958  0.317768872 
9.58000088 0.333972633  0.317972898 
9.59000111 0.333414137  0.318298519 
9.60000038 0.333266586  0.317915618 
9.61000061 0.332908303  0.317897052 
9.62000084 0.332497329  0.317918986 
9.63000107 0.331865072  0.318408549 
9.64000034 0.331685930  0.318024158 
9.65000057 0.331201196  0.318249911 
9.66000080 0.330800772  0.318211198 
9.67000103 0.330769151  0.317539930 
9.68000031 0.330157965  0.318011075 
9.69000053 0.329799682  0.318012923 
9.70000076 0.329346567  0.318260193 
9.71000099 0.328925043  0.318508118 
9.72000027 0.328313857  0.319064021 
9.73000050 0.327734292  0.319620937 
9.74000072 0.327333838  0.319768041 
9.75000095 0.326712132  0.320326656 
9.76000023 0.326164156  0.320783705 
9.77000046 0.325985014  0.320479065 
9.78000069 0.325605661  0.320524633 
9.79000092 0.324952304  0.321107060 
9.80000114 0.324467570  0.321380496 
9.81000042 0.323761553  0.322047442 
9.82000065 0.323919624  0.321038723 
9.83000088 0.323614031  0.321022928 
9.84000111 0.323139817  0.321255952 
9.85000038 0.322591871  0.321696967 
9.86000061 0.322086066  0.321993589 
9.87000084 0.321801543  0.321895272 
9.88000107 0.321158737  0.322504878 
9.89000034 0.320926905  0.322323620 
9.90000057 0.320347309  0.322767913 
9.91000080 0.319904745  0.322962433 
9.92000103 0.319546461  0.323032022 
9.93000031 0.319314629  0.322808623 
9.94000053 0.318808824  0.323024780 
9.95000076 0.318439990  0.323031574 
9.96000099 0.317934185  0.323290437 
9.97000027 0.317428380  0.323633701 
9.98000050 0.316933095  0.323914677 
9.99000072 0.316933095  0.323206604 
10.0000010 0.316659123  0.322960824 
10.0100012 0.316069007  0.323284179 
10.0200005 0.315426201  0.323755831 
10.0300007 0.314446181  0.324968398 
10.0400009 0.314066827  0.324998438 
10.0500011 0.313877165  0.324710816 
10.0600004 0.313792855  0.324189365 
10.0700006 0.313297570  0.324452162 
10.0800009 0.312928766  0.324417919 
10.0900011 0.312559932  0.324383885 
10.1000004 0.311874986  0.325009555 
10.1100006 0.311811745  0.324464411 
10.1200008 0.311200559  0.325027525 
10.1300011 0.310831755  0.325036645 
10.1400003 0.310726374  0.324511260 
10.1500006 0.310220569  0.324797869 
10.1600008 0.309904426  0.324656755 
10.1700010 0.309377521  0.324987024 
10.1800003 0.308724195  0.325575620 
10.1900005 0.308492362  0.325391799 
10.2000008 0.308018178  0.325723857 
10.2100010 0.307428062  0.326293260 
10.2200003 0.306996018  0.326497614 
10.2300005 0.306648254  0.326551378 
10.2400007 0.306300521  0.326583475 
10.2500010 0.306005448  0.326507926 
10.2600012 0.305973858  0.325869471 
10.2700005 0.306015998  0.325034648 
10.2800007 0.305720925  0.324978858 
10.2900009 0.305141360  0.325465500 
10.3000011 0.304814696  0.325409710 
10.3100004 0.304435343  0.325441062 
10.3200006 0.304140270  0.325341880 
10.3300009 0.304351032  0.324196279 
10.3400011 0.304003298  0.324204683 
10.3500004 0.303529084  0.324496984 
10.3600006 0.303170800  0.324483752 
10.3700008 0.302749306  0.324645579 
10.3800011 0.302443713  0.324523181 
10.3900003 0.301948428  0.324773043 
10.4000006 0.301600695  0.324716091 
10.4100008 0.301347762  0.324483365 
10.4200010 0.300905198  0.324690193 
10.4300003 0.300494224  0.324831218 
10.4400005 0.299946249  0.325237095 
10.4500008 0.299630135  0.325180441 
10.4600010 0.299429893  0.324880660 
10.4700003 0.298702806  0.325685918 
10.4800005 0.298302382  0.325762331 
10.4900007 0.297901928  0.325905412 
10.5000010 0.297459364  0.326159894 
10.5100012 0.297459364  0.325459719 
10.5200005 0.297101080  0.325469464 
10.5300007 0.296669006  0.325657487 
10.5400009 0.296236962  0.325823456 
10.5500011 0.296047300  0.325454533 
10.5600004 0.295868158  0.325084955 
10.5700006 0.295172662  0.325831920 
10.5800009 0.294719547  0.326065928 
10.5900011 0.294614166  0.325516611 
10.6000004 0.294329643  0.325436890 
10.6100006 0.293950289  0.325424373 
10.6200008 0.293149412  0.326423019 
10.6300011 0.292822748  0.326366305 
10.6400003 0.292253703  0.326872706 
10.6500006 0.291705757  0.327312440 
10.6600008 0.291568756  0.326918274 
10.6700010 0.291189402  0.327020347 
10.6800003 0.291326374  0.325946361 
10.6900005 0.290883809  0.326115429 
10.7000008 0.290578216  0.326035619 
10.7100010 0.290072381  0.326295793 
10.7200012 0.289397985  0.327078819 
10.7300005 0.288987011  0.327227026 
10.7400007 0.288523346  0.327557564 
10.7500010 0.288122922  0.327570051 
10.7600012 0.287490636  0.328152597 
10.7700005 0.286795169  0.328827828 
10.7800007 0.286774069  0.328132927 
10.7900009 0.286268264  0.328466386 
10.8000011 0.285846770  0.328777581 
10.8100004 0.285551697  0.328676671 
10.8200006 0.285225034  0.328621387 
10.8300009 0.284750849  0.328956902 
10.8400011 0.284350395  0.329131931 
10.8500004 0.283728689  0.329744995 
10.8600006 0.283275545  0.330036551 
10.8700008 0.282980502  0.329982489 
10.8800011 0.282569528  0.330182642 
10.8900003 0.282200694  0.330221087 
10.9000006 0.281768650  0.330445111 
10.9100008 0.281231225  0.330924600 
10.9200010 0.280830801  0.331172854 
10.9300003 0.280472517  0.331352115 
10.9400005 0.280040473  0.331648082 
10.9500008 0.279608428  0.331968099 
10.9600010 0.279492497  0.331565857 
10.9700012 0.279271215  0.331372947 
10.9800005 0.278955072  0.331413299 
10.9900007 0.278575718  0.331593812 
11.0000010 0.277985603  0.332360387 
11.0100012 0.277416557  0.332941145 
11.0200005 0.277100444  0.332983285 
11.0300007 0.276668400  0.333307624 
11.0400009 0.275846452  0.334549785 
11.0500011 0.275656760  0.334358454 
11.0600004 0.275403857  0.334378928 
11.0700006 0.275066644  0.334470063 
11.0800009 0.274708360  0.334679723 
11.0900011 0.274297386  0.334913343 
11.1000004 0.273949653  0.334981829 
11.1100006 0.273770511  0.334694982 
11.1200008 0.273538679  0.334526002 
11.1300011 0.273022324  0.335045606 
11.1400003 0.272537589  0.335518867 
11.1500006 0.272042334  0.336040914 
11.1600008 0.271705121  0.336230308 
11.1700010 0.271315217  0.336444139 
11.1800013 0.271209836  0.335965186 
11.1900005 0.271041244  0.335628957 
11.2000008 0.270819932  0.335411727 
11.2100010 0.270019084  0.336440504 
11.2200012 0.269829392  0.336079597 
11.2300005 0.269492179  0.336078346 
11.2400007 0.269334108  0.335716069 
11.2500010 0.269007444  0.335642099 
11.2600012 0.268385738  0.336267352 
11.2700005 0.268164426  0.336097151 
11.2800007 0.267753452  0.336385965 
11.2900009 0.267363548  0.336603045 
11.3000011 0.266636461  0.337547004 
11.3100004 0.266278177  0.337741375 
11.3200006 0.266014725  0.337693244 
11.3300009 0.265761822  0.337645262 
11.3400011 0.265561610  0.337475449 
11.3500004 0.265066326  0.337938756 
11.3600006 0.264802903  0.337890774 
11.3700008 0.264613211  0.337647229 
11.3800011 0.264075786  0.338259071 
11.3900003 0.263569981  0.338749915 
11.4000006 0.263338149  0.338653684 
11.4100008 0.262758583  0.339366823 
11.4200010 0.262294918  0.339786947 
11.4300013 0.262210608  0.339347333 
11.4400005 0.261883944  0.339448303 
11.4500008 0.261578351  0.339475513 
11.4600010 0.261009306  0.340119869 
11.4700012 0.260050356  0.341704607 
11.4800005 0.259755313  0.341734558 
11.4900007 0.259534031  0.341591269 
11.5000010 0.259786934  0.340307057 
11.5100012 0.259238958  0.340881795 
11.5200005 0.258648843  0.341557086 
11.5300007 0.258016586  0.342283905 
11.5400009 0.257468611  0.342738181 
11.5500011 0.257394850  0.342171133 
11.5600004 0.257458091  0.341253132 
11.5700006 0.257205188  0.341107845 
11.5800009 0.256846905  0.341237664 
11.5900011 0.256467551  0.341367781 
11.6000004 0.255961716  0.341824353 
11.6100006 0.255540222  0.342030823 
11.6200008 0.255108178  0.342363417 
11.6300011 0.255034417  0.341765314 
11.6400013 0.254813105  0.341468245 
11.6500006 0.254338920  0.341801494 
11.6600008 0.253790945  0.342337638 
11.6700010 0.253379971  0.342596978 
11.6800013 0.252800405  0.343236506 
11.6900005 0.252589643  0.342939526 
11.7000008 0.252147079  0.343200356 
11.7100010 0.251925766  0.342978686 
11.7200012 0.251314580  0.343672961 
11.7300005 0.251072228  0.343425930 
11.7400007 0.250619084  0.343739688 
11.7500010 0.250355661  0.343594134 
11.7600012 0.249955222  0.343806624 
11.7700005 0.249681234  0.343737841 
11.7800007 0.249259725  0.344027907 
11.7900009 0.248901442  0.344061792 
11.8000011 0.248511538  0.344250202 
11.8100004 0.247784436  0.345236659 
11.8200006 0.247457772  0.345220655 
11.8300009 0.247141644  0.345256209 
11.8400011 0.246583134  0.345808327 
11.8500004 0.246066794  0.346284568 
11.8600006 0.245603129  0.346684039 
11.8700008 0.245350227  0.346747547 
11.8800011 0.245402917  0.346032500 
11.8900013 0.244675800  0.347108871 
11.9000006 0.244264841  0.347277224 
11.9100008 0.243906558  0.347524107 
11.9200010 0.243485048  0.347823679 
11.9300013 0.243116215  0.348098099 
11.9400005 0.242821157  0.348137856 
11.9500008 0.242863312  0.347339749 
11.9600010 0.242694706  0.347011417 
11.9700012 0.242304817  0.347154975 
11.9800005 0.241809547  0.347666740 
11.9900007 0.241345882  0.348153323 
12.0000010 0.240998134  0.348430395 
12.0100012 0.240755767  0.348365307 
12.0200005 0.240429103  0.348537743 
12.0300007 0.240070820  0.348895848 
12.0400009 0.239649311  0.349360615 
12.0500011 0.239385858  0.349508613 
12.0600004 0.238985419  0.349922031 
12.0700006 0.238300472  0.351054370 
12.0800009 0.238005415  0.351151764 
12.0900011 0.237552300  0.351702243 
12.1000004 0.237215087  0.351960599 
12.1100006 0.237183467  0.351391673 
12.1200008 0.236740887  0.351837575 
12.1300011 0.236688197  0.351240247 
12.1400013 0.236403674  0.351311684 
12.1500006 0.235845178  0.352027833 
12.1600008 0.235286683  0.352799386 
12.1700010 0.235075921  0.352630854 
12.1800013 0.234696567  0.352866143 
12.1900005 0.234085381  0.353614837 
12.2000008 0.233769238  0.353662968 
12.2100010 0.233632252  0.353224069 
12.2200012 0.233484730  0.352865428 
12.2300005 0.233200207  0.352939874 
12.2400007 0.232546866  0.354019284 
12.2500010 0.232388794  0.353687346 
12.2600012 0.232199118  0.353381872 
12.2700005 0.231640622  0.354002804 
12.2800007 0.231208578  0.354461342 
12.2900009 0.231229648  0.353772849 
12.3000011 0.230945125  0.353739679 
12.3100004 0.230481476  0.354254514 
12.3200006 0.230049416  0.354743332 
12.3300009 0.229343399  0.355837673 
12.3400011 0.228721663  0.356577456 
12.3500013 0.228363380  0.356795609 
12.3600006 0.228173703  0.356517673 
12.3700008 0.227731124  0.356819361 
12.3800011 0.227235839  0.357342869 
12.3900013 0.226824880  0.357646406 
12.4000006 0.226835415  0.356813490 
12.4100008 0.226319060  0.357394814 
12.4200010 0.225697339  0.358255446 
12.4300013 0.225117758  0.359062791 
12.4400005 0.224580333  0.359704971 
12.4500008 0.224411726  0.359344006 
12.4600010 0.223958611  0.359708726 
12.4700012 0.223357961  0.360410392 
12.4800005 0.223220959  0.359908730 
12.4900007 0.222662464  0.360528231 
12.5000010 0.222504392  0.360025555 
12.5100012 0.222030208  0.360478133 
12.5200005 0.221619233  0.360847265 
12.5300007 0.221482232  0.360455692 
12.5400009 0.220997497  0.360938877 
12.5500011 0.220533848  0.361395001 
12.5600004 0.220143944  0.361654162 
12.5700006 0.219732970  0.361942351 
12.5800009 0.219574913  0.361549735 
12.5900011 0.219258770  0.361753136 
12.6000013 0.219058558  0.361700952 
12.6100006 0.218510598  0.362418532 
12.6200008 0.217983708  0.363052398 
12.6300011 0.217488438  0.363659263 
12.6400013 0.216972083  0.364411145 
12.6500006 0.216677025  0.364419580 
12.6600008 0.216497883  0.364255637 
12.6700010 0.215960458  0.364925057 
12.6800013 0.215380892  0.365682572 
12.6900005 0.214780241  0.366499990 
12.7000008 0.214179590  0.367204219 
12.7100010 0.213758081  0.367447823 
12.7200012 0.213484094  0.367257655 
12.7300005 0.213083655  0.367502034 
12.7400007 0.212504089  0.368211359 
12.7500010 0.211892888  0.368893594 
12.7600012 0.211597845  0.368791908 
12.7700005 0.211471379  0.368106812 
12.7800007 0.211165786  0.367916137 
12.7900009 0.210997179  0.367432505 
12.8000011 0.210796967  0.367035359 
12.8100014 0.210270077  0.367545873 
12.8200006 0.210017174  0.367323995 
12.8300009 0.209722117  0.367219031 
12.8400011 0.209500834  0.366907597 
12.8500013 0.209226847  0.366683960 
12.8600006 0.208668351  0.367286116 
12.8700008 0.208151996  0.367771715 
12.8800011 0.207719952  0.368140221 
12.8900013 0.207424894  0.368005902 
12.9000006 0.207150906  0.367811710 
12.9100008 0.206750482  0.367884755 
12.9200010 0.206624031  0.367243320 
12.9300013 0.206339508  0.367017508 
12.9400005 0.206065521  0.366880596 
12.9500008 0.205591321  0.367251515 
12.9600010 0.205211967  0.367413998 
12.9700012 0.204305723  0.368985862 
12.9800005 0.204073891  0.368640870 
12.9900007 0.203568086  0.369166821 
13.0000010 0.203578621  0.368339360 
13.0100012 0.203431085  0.367810786 
13.0200005 0.203030661  0.367915154 
13.0300007 0.202661827  0.367928982 
13.0400009 0.202324629  0.367852062 
13.0500011 0.201903120  0.368017435 
13.0600014 0.201492146  0.368274391 
13.0700006 0.201133862  0.368349552 
13.0800009 0.201091707  0.367450327 
13.0900011 0.200828269  0.367280811 
13.1000013 0.200396225  0.367507637 
13.1100006 0.200048476  0.367490470 
13.1200008 0.199648038  0.367656857 
13.1300011 0.199173838  0.368100047 
13.1400013 0.199057922  0.367346376 
13.1500006 0.198952556  0.366713464 
13.1600008 0.198488891  0.367064625 
13.1700010 0.198077917  0.367293715 
13.1800013 0.197508872  0.368172169 
13.1900005 0.197329730  0.367753357 
13.2000008 0.196887150  0.368015081 
13.2100010 0.196613163  0.368029475 
13.2200012 0.196244344  0.368199289 
13.2300005 0.195801765  0.368556410 
13.2400007 0.195401326  0.368945569 
13.2500010 0.194811210  0.369866818 
13.2600012 0.194589928  0.369696647 
13.2700014 0.193978742  0.370715588 
13.2800007 0.193441316  0.371549547 
13.2900009 0.193114638  0.371632040 
13.3000011 0.192598298  0.372312725 
13.3100014 0.192187324  0.372680098 
13.3200006 0.191776350  0.373048812 
13.3300009 0.191460222  0.373102367 
13.3400011 0.191070318  0.373409450 
13.3500013 0.190543428  0.374034405 
13.3600006 0.190016538  0.374661207 
13.3700008 0.189647719  0.374845058 
13.3800011 0.189120829  0.375474721 
13.3900013 0.189047068  0.374767393 
13.4000006 0.188920617  0.374345332 
13.4100008 0.188393727  0.375009328 
13.4200010 0.187687710  0.376219869 
13.4300013 0.187192425  0.376760334 
13.4400005 0.186886832  0.376756340 
13.4500008 0.186338872  0.377331674 
13.4600010 0.185875207  0.377683014 
13.4700012 0.185590699  0.377615869 
13.4800005 0.185179725  0.378001094 
13.4900007 0.184515849  0.379002631 
13.5000010 0.184168100  0.378937185 
13.5100012 0.183746591  0.379163861 
13.5200014 0.183335617  0.379553914 
13.5300007 0.183051094  0.379489034 
13.5400009 0.182545289  0.380043924 
13.5500011 0.182144850  0.380240977 
13.5600014 0.181944638  0.379849643 
13.5700006 0.181502044  0.380210906 
13.5800009 0.181270212  0.379982501 
13.5900011 0.180711716  0.380904108 
13.6000013 0.180469349  0.380873531 
13.6100006 0.180142686  0.381172866 
13.6200008 0.179763317  0.381605029 
13.6300011 0.179478809  0.381641626 
13.6400013 0.179025680  0.382142246 
13.6500006 0.178677931  0.382312685 
13.6600008 0.178182662  0.382948905 
13.6700010 0.177761152  0.383420795 
13.6800013 0.177550390  0.383227021 
13.6900005 0.177466094  0.382598668 
13.7000008 0.177012965  0.383172333 
13.7100010 0.176781148  0.383078009 
13.7200012 0.176296413  0.383755088 
13.7300005 0.175948665  0.383896619 
13.7400007 0.175716832  0.383769065 
13.7500010 0.175432310  0.383675039 
13.7600012 0.174694672  0.385201693 
13.7700014 0.174526066  0.384838909 
13.7800007 0.174136162  0.385254681 
13.7900009 0.173925415  0.385026425 
13.8000011 0.173661977  0.385001600 
13.8100014 0.173366919  0.384976715 
13.8200006 0.172840029  0.385804176 
13.8300009 0.172155067  0.387078434 
13.8400011 0.171944320  0.386817276 
13.8500013 0.171596572  0.387103528 
13.8600006 0.171196133  0.387528092 
13.8700008 0.170985386  0.387300730 
13.8800011 0.170416340  0.388243496 
13.8900013 0.169942141  0.389085859 
13.9000006 0.169699773  0.389171004 
13.9100008 0.169330955  0.389533132 
13.9200010 0.168919981  0.390104562 
13.9300013 0.168561697  0.390538871 
13.9400005 0.168150738  0.391148388 
13.9500008 0.167813525  0.391551048 
13.9600010 0.167623848  0.391501665 
13.9700012 0.167307720  0.392010957 
13.9800014 0.166875660  0.392767191 
13.9900007 0.166443616  0.393385708 
14.0000010 0.165916726  0.394498020 
14.0100012 0.165906191  0.393749207 
14.0200014 0.165748134  0.393455982 
14.0300007 0.165389851  0.393691540 
14.0400009 0.164841875  0.394670248 
14.0500011 0.164304450  0.395581573 
14.0600014 0.164209619  0.395076573 
14.0700006 0.163714349  0.395813912 
14.0800009 0.163440362  0.395770639 
14.0900011 0.163103148  0.396047950 
14.1000013 0.163050458  0.395504594 
14.1100006 0.162723795  0.395854115 
14.1200008 0.162333906  0.396455705 
14.1300011 0.162186369  0.396089852 
14.1400013 0.161975622  0.395938545 
14.1500006 0.161448732  0.396867514 
14.1600008 0.160932377  0.397944242 
14.1700010 0.160468712  0.398626804 
14.1800013 0.160257965  0.398333997 
14.1900005 0.160078824  0.397967547 
14.2000008 0.159657314  0.398472041 
14.2100010 0.159299031  0.398869008 
14.2200012 0.158845901  0.399777889 
14.2300014 0.158266336  0.400909066 
14.2400007 0.157960743  0.401129395 
14.2500010 0.157771051  0.400910825 
14.2600012 0.157539234  0.400948256 
14.2700014 0.157233626  0.401206762 
14.2800007 0.156906962  0.401502699 
14.2900009 0.156380072  0.402464300 
14.3000011 0.156127170  0.402615666 
14.3100014 0.156127170  0.401841700 
14.3200006 0.156053409  0.401287615 
14.3300009 0.155990183  0.400768816 
14.3400011 0.155621365  0.401253432 
14.3500013 0.155273616  0.401739866 
14.3600006 0.154968023  0.402265221 
14.3700008 0.154978558  0.401557326 
14.3800011 0.154862642  0.401296705 
14.3900013 0.154398978  0.402350217 
14.4000006 0.154430598  0.401488036 
14.4100008 0.154009089  0.402055472 
14.4200010 0.153977469  0.401038527 
14.4300013 0.153787792  0.400623530 
14.4400015 0.153555959  0.400434226 
14.4500008 0.153345212  0.400434345 
14.4600010 0.152955309  0.401004970 
14.4700012 0.152407348  0.402149230 
14.4800014 0.152059600  0.402534246 
14.4900007 0.151754007  0.402767539 
14.5000010 0.151585400  0.402311981 
14.5100012 0.151364118  0.402123421 
14.5200014 0.150984749  0.402664840 
14.5300007 0.150752917  0.402668893 
14.5400009 0.150257647  0.403599381 
14.5500011 0.149941519  0.403953284 
14.5600014 0.149762377  0.403766036 
14.5700006 0.149751842  0.403112262 
14.5800009 0.149604306  0.402806222 
14.5900011 0.149414629  0.402654707 
14.6000013 0.149161726  0.402736962 
14.6100006 0.149003655  0.402584672 
14.6200008 0.148803443  0.402471274 
14.6300011 0.148698062  0.402082652 
14.6400013 0.148613766  0.401574373 
14.6500006 0.147939339  0.403231233 
14.6600008 0.147444069  0.404065311 
14.6700010 0.146906644  0.405100048 
14.6800013 0.146938264  0.404039353 
14.6900015 0.146611586  0.404403329 
14.7000008 0.146453530  0.404052854 
